,id,info
1543,223878,order-of-magnitude advantage on tpc-c through massive parallelism charles levine 1995
1544,223873,cover your assets michael a. olson 1995
1545,223872,leveraging the information asset janet perna 1995
1546,223875,enterprise objects framework: a second generation object-relational enabler charly kleissner 1995
1547,223874,use of a component architecture in integrating relational and non-relational robert atkinson 1995
1548,223869,data extraction and transformation for the data warehouse case squire 1995
1549,223868,research and products-are they relevant to each other? (panel session) herb edelstein 1995
1550,223871,one size fits all database architectures do not work for dss clark d. french 1995
1551,223870,real world requirements for decision support-implications for rdbms sanju k. bansal 1995
1552,212020,"data management research at the mitre corporation arnon rosenthal, len seligman, catherine mccollum, barbara blaustein, bhavani thuraisingham, edward lafferty 1995"
1553,212022,"turmoil at nasa, and numerous funding announcements xiaolei qian 1995"
1554,212018,"information finding in a digital library: the stanford perspective tak w. yan, h&#233;ctor garc&#237;a-molina 1995"
1555,212019,"florida international university high performance database research center naphtali rishe, wei sun, david barton, yi deng, cyril orji, michael alexopoulos, leonardo loureiro, carlos ordonez, mario sanchez, artyom shaposhnikov 1995"
1556,219039,"an execution model for limited ambiguity rules and its application to derived data update i.-min a. chen, richard hull, dennis mcleod 1995"
1557,219042,"a structured approach for the definition of the semantics of active databases piero fraternali, letizia tanca 1995"
1558,212023,"why decision support fails and how to fix it ralph kimball, kevin strehlo 1995"
1559,212024,condition handling in sql persistent stored modules jeff richey 1995
1560,212011,"an aspect of query optimization in multidatabase systems chiang lee, chia-jung chen, hongjun lu 1995"
1561,212013,an introduction to remy's fast polymorphic record projection limsoon wong 1995
1562,212007,mapping extended entity relationship model to object modeling technique joseph fong 1995
1563,212008,normalization in oodb design byung s. lee 1995
1564,212016,"addressing techniques used in database object managers o2 and orion andr&#233; gamache, nadjiba sahraoui 1995"
1565,212017,"metu interoperable database system a. dogac, c. dengi, e. kilic, g. ozhan, f. ozcan, s. nural, c. evrendilek, u. halici, b. arpinar, p. koksal, n. kesim, s. mancuhan 1995"
1566,212014,"on the issue of valid time(s) in temporal databases stavros kokkotos, efstathios v. ioannidis, themis panayiotopoulos, constantine d. spyropoulos 1995"
1567,212015,"a framework for providing consistent and recoverable agent-based access to heterogeneous mobile databases evaggelia pitoura, bharat bhargava 1995"
1568,211427,"transaction chopping: algorithms and performance studies dennis shasha, francois llirbat, eric simon, patrick valduriez 1995"
1569,211419,"containment of conjunctive queries: beyond relations as sets yannis e. ioannidis, raghu ramakrishnan 1995"
1570,211416,query evaluation in deductive databases with alternating fixpoint semantics weidong chen 1995
1571,210202,"fast algorithms for universal quantification in large databases goetz graefe, richard l. cole 1995"
1572,212003,"design and user testing of a multi-paradigm query interface to an object-oriented database dac khoa doan, norman w. paton, alistair kilgour 1995"
1573,212001,"multi-table joins through bitmapped join indices patrick o'neil, goetz graefe 1995"
1574,211999,"optimizing jan jannink's implementation of b+-tree deletion r. maelbrancke, h. olivi&#233; 1995"
1575,211994,"response to a close look at the ifo data model serge abiteboul, richard hull 1995"
1576,202671,information systems research at rwth aachen matthias jarke 1995
1577,202670,"acm multimedia '94 conference workshop on multimedia database management systems bruce berra, kingsley nwosu, bhavani thuraisingham 1995"
1578,202669,"an annotated bibliography on active databases (short version) ulrike jaeger, johann christoph freytag 1995"
1579,202668,an annotated bibliography of benchmarks for object databases akmal b. chaudhri 1995
1580,210200,efficient checking of temporal integrity constraints using bounded history encoding jan chomicki 1995
1581,210198,"incremental computation of nested relational query expressions lars baekgaard, leo mark 1995"
1582,202673,"a comparison of three user interfaces to relational microcomputer data bases carl medsker, margaret christensen, il-yeol song 1995"
1583,202672,"the database group at university of hagen gunter schlageter, thomas berkel, eberhard heuel, silke mittrach, andreas scherer, wolfgang wilkes 1995"
1584,223796,a general solution of the n-dimensional b-tree problem michael freeston 1995
1585,223798,"topological relations in the world of minimum bounding rectangles: a study with r-trees dimitris papadias, timos sellis, yannis theodoridis, max j. egenhofer 1995"
1586,223801,"adaptive parallel aggregation algorithms ambuj shatdal, jeffrey f. naughton 1995"
1587,223803,"parallel evaluation of multi-join queries annita n. wilschut, jan flokstra, peter m. g. apers 1995"
1588,223807,"the merge/purge problem for large databases mauricio a. hern&#225;ndez, salvatore j. stolfo 1995"
1589,223809,"oodb indexing by class-division sridhar ramaswamy, paris c. kanellakis 1995"
1590,223811,"the handwritten trie: indexing electronic ink walid aref, daniel barbar&#225;, padmavathi vallabhaneni 1995"
1591,223812,"fastmap: a fast algorithm for indexing, data-mining and visualization of traditional and multimedia datasets christos faloutsos, king-ip lin 1995"
1592,219777,the new middleware rich finkelstein 1995
1593,223785,"a critique of ansi sql isolation levels hal berenson, phil bernstein, jim gray, jim melton, elizabeth o'neil, patrick o'neil 1995"
1594,223786,"recovery protocols for shared memory database systems lory d. molesky, krithi ramamritham 1995"
1595,223787,"efficient optimistic concurrency control using loosely synchronized clocks atul adya, robert gruber, barbara liskov, umesh maheshwari 1995"
1596,223788,"the lyric language: querying constraint objects alexander brodsky, yoram kornatzky 1995"
1597,223789,"towards an effective calculus for object query languages leonidas fegaras, david maier 1995"
1598,223791,"ofl: a functional execution model for object query languages georges gardarin, fernando machuca, philippe pucheral 1995"
1599,223794,"nearest neighbor queries nick roussopoulos, stephen kelley, fr&#233;d&#233;ric vincent 1995"
1600,219758,temporal database system implementations michael h. b&#246;hlen 1995
1601,219754,"report on the 1995 international workshop on temporal databases arie segev, christian s. jensen, richard thomas snodgrass 1995"
1602,219763,"sql/cli-a new binding style for sql murali venkatrao, michael pizzo 1995"
1603,219760,"parallelism and its price: a case study of nonstop sql/mp susanne englert, ray glasstone, waqar hasan 1995"
1604,219769,"data and knowledge base research at hong kong university of science and technology p. drew, b. hamidzadeh, k. karlapalem, a. kean, d. lee, q. li, f. lochovsky, c. d. shum, b. wuthrich 1995"
1605,219766,the database group at national technical university of athens (ntua) corporate national technical univ. of athens 1995
1606,219774,"replication: db2, oracle, or sybase? doug stacey 1995"
1607,219772,"opportunities at arpa, nsf, and elsewhere xiaolei qian 1995"
1608,219727,"mobile computing and databases: anything new? margaret h. dunham, abdelsalam helal 1995"
1609,219056,"space optimization in deductive databases divesh srivastava, s. sudarshan, raghu ramakrishnan, jeffrey f. naughton 1995"
1610,219735,"wireless client/server computing for personal information services and applications ahmed elmagarmid, jin jing, tetsuya furukawa 1995"
1611,219730,"a research status report on adaptation for mobile data access brian d. noble, m. satyanarayanan 1995"
1612,219742,"managing video data in a mobile environment rafael alonso, yuh-lin chang, liviu iftode, v. s. mani 1995"
1613,219737,"view maintenance in mobile computing ouri wolfson, prasad sistla, son dao, kailash narayanan, ramya raj 1995"
1614,219751,an annotated bibliography on real-time database systems &#214;zg&#252;r ulusoy 1995
1615,219746,"digital library services in mobile computing bharat bhargava, melliyal annamalai, evaggelia pitoura 1995"
1616,191936,coss: the common object services specifications bruce e. martin 1994
1617,191935,object-oriented extensions in sql3: a status report krishna g. kulkarni 1994
1618,191933,"oracle media server: providing consumer based interactive access to multimedia data andrew laursen, jeffrey olkin, mark porter 1994"
1619,191932,"sybase replication server alex gorelik, yongdong wang, mark deppe 1994"
1620,191931,dec data distributor: for data replication and data warehousing daniel j. dietterich 1994
1621,191930,"oracle's symmetric replication technology and implications for application design dean daniels, lip boon doo, alan downing, curtis elsbernd, gary hallmark, sandeep jain, bob jenkins, peter lim, gordon smith, benny souder, jim stamos 1994"
1622,191929,parallel database systems in the 1990's michael j. carey 1994
1623,191928,"a performance study of transitive closure algorithms shaul dar, raghu ramakrishnan 1994"
1624,191947,red brick warehouse: a read-mostly rdbms for open smp platforms phillip m. fernandez 1994
1625,191945,nonstop sql: scalability and availability for decision support susanne englert 1994
1626,191944,evolving teradata decision support for massively parallel processing with unix carrie ballinger 1994
1627,191942,database in crisis and transition: a technical agenda for the year 2001 david vaskevitch 1994
1628,191941,object-oriented features of db2 client/server hamid pirahesh 1994
1629,191939,the montage extensible datablade architecture michael ubell 1994
1630,191938,unisql/x unified relational and object-oriented database system won kim 1994
1631,191937,odmg-93: a standard for object-oriented dbmss r. g. g. cattell 1994
1632,191906,"optimizing disjunctive queries with expensive predicates a. kemper, g. moerkotte, k. peithner, m. steinbrunn 1994"
